뉴스제목,주가변동
코스피  장 초반 혼조세     선 놓고 공방,0
코스피  장초반      하락     선 외인 기관 동반 매도,0
외인 기관 매도세에 코스닥 하락 출발     선,0
코스피   반도체지수 하락에 약보합 출발 전기 전자    ,0
보복소비에 흑자전환 신세계 영업이익    억원,0
 대장 의 위엄  크래프톤은 달랐다,0
인건비 부담에 펄어비스 첫 분기 적자,0
코스피  멈추지 않는 외국인 매도세  거래일째 하락,0
 시황  코스피  거래일 연속  뚝          마감,0
 시황종합 외인    조 팔자에 코스피     선 후퇴    하이닉스 ,0
 마감시황 코스피  반도체  부진에 하락,0
 코스닥 마감 개인 닷새째  사자  사흘만에 상승      선 ,0
 마감 시황  반도체 바이오 희비 엇갈린 코스피 코스닥,0
코스피  외인    조 순매도에 하락 마감        선  위태,0
 외인    조 팔자  코스피      선 후퇴,0
 시황  코스피   거래일째 하락     P도  위태 ,0
코스피  외국인  팔자 에 소폭 하락 마감 삼전 하이닉스  약세 ,0
위메이드  게임 넘어 메타버스 가상자산  진격  사상 최고가  돌진 ,0
부진한 실적 공개한 게임사들 게임주의 몰락 ,0
 종합  펄어비스   Q 부진 딛고 중국 시장 뚫는다,0
코스피  외국인  조원대 순매도   장중      선  약세,0
실적부진 늪에 빠진 대형게임 ,0
공매도는 여전히 외국인 놀이터 대량 보유자는 죄다 모건스탠리 골드만삭스,0
 N 이어 중견 게임사도 일제히  어닝쇼크     신작부재 인건비에 발목,0
 마켓뷰  코스피      선 깨졌다 삼성전자    넘게 밀려,0
 반도체  슈퍼 사이클  전망이 오히려 역효과 박스권 전망 ,0
코스피  충격의    일의 금요일  외국인    조원 매도 폭탄,0
 시황  외국인  매도 폭탄  코스피     선 붕괴,0
 코스닥 마감 외인 기관  팔자 에     도 턱걸이,0
 마감시황  코스피     선 붕괴 외국인 공세에 줄하락,0
 시황종합  코스피   개월반만에     선 붕괴 대장주       ,0
 마감  코스피  외인  조  매도 폭탄      선 붕괴   거래일 연속 하락,0
코스피       선  이탈  외인 매도 공세 속 환율  급등 ,0
 시황  코스피  거래일 연속 하락     선  후퇴 ,0
 마감시황  펄어비스  분기 실적 부진에 전날보다       하락,0
 말 많고 탈 많은  공모가 적정가를 찾아라,0
 종목속으로   Q 부진 펄어비스 중국 성과에 모든게 달렸다,0
 외인 팔자  코스피 장중           선 밀려 대장주       ,0
코스피  장중     선 아래로 외국인  조 넘게 순매도,0
코스피  장중     선 붕괴 삼성전자 SK하이닉스  휘청 ,0
게임  줄하락  실적 선방  크래프톤만 나흘 만에 반등,0
코스피   거래일 연속 하락     선 내줘,0
 특징주  펄어비스   분기 부진한 실적에   대 약세,0
코스피  장초반     선 붕괴 반도체     하이닉스 연일 ,0
 시황  외국인   거래일 만에  사자  코스피      선 마감,0
  거래일 만에 외국인  코스피 컴백  천스닥도 회복,0
 시황종합   외인 기관 사자  코스피      상승     선       ,0
 마감  코스피  외국인   일만에 순매수에 상승      선 회복,0
 마감시황 코스피  기관 외국인 매수에     선 회복 이틀째 상승,0
 시황  코스피     선 돌파  외인 기관  쌍끌이 매수,0
코스피  외인 기관 사자에 장중      선    코스닥      선  근접,0
펄어비스  검은사막 모바일 성장 지원 이벤트 시작,0
펄어비스 검은사막 캐릭터 성장 이벤트,0
 기관 외인 매수  코스피 장중     선 회복 대장주       ,0
  게임기업 신작  글로벌 전시회 게임스컴서 베일 벗는다,0
 개장시황  삼성전자 SK하이닉스 포스코 등 모두 상승 출발,0
코스피  개인 매수세에     선 회복       상승 출발,0
코스피  장초반    넘게 상승     선 회복 코스닥도       ,0
코스피       선  상승 출발   코스닥도      선  회복,0
     선 회복  코스닥  상승 출발   대 강세,0
 목돈 써야 이기는 게임 안 한다  시총     날린  택진이형  울상,0
코스피    테이퍼링 우려 완화에 안도     선 회복,0
 콘텐츠의 힘     동영상 공개되자  조 올랐다 ,0
 잭슨홀  안개 걷혔지만 외인은 또 팔았다 펄어비스 코스닥  위로,0
 증시 이슈  펄어비스    만원 돌파   신고가 경신,0
 시황  코스피  기관 홀로  사자 에 상승     선 마감,0
 마감시황  철광석 가격 상승에 포스코 세아베스틸 동국제강 모두 강세,0
코스피  기관  사자 에 상승 마감       선 회복,0
 시황종합  코스피  기관  사자 에     선 회복 외인은 현 선물 팔아,0
 외국인 언제 다시 돌아오나  코스피     선 장 마감,0
 마감시황 코스피  테이퍼링 불확실성 해소에 상승,0
 코스닥 마감 개인 외인 사자에  거래일째 상승     선,0
코스피  기관  사자 에 소폭 상승 마감 네이버 카카오   대 ,0
엔씨소프트  블소   쇼크   치고나가는 중형 게임주,0
코스피  기관  사자 에     선 네이버 카카오   대 상승,0
기관 순매수에 코스피 오름세 코스닥은   대 상승,0
 특징주 격동의 게임   위메이드     대 급등,0
펄어비스  최고가  엔씨소프트  신저가  경신 행진 이어가,0
코스피        상승          마감,0
펄어비스 최고가 엔씨소프트 신저가 경신 행진,0
 유모 국가  된 중국 규제 칼춤에 게임 교육 부동산업계 초토화,0
옥죄는  에 출렁이는   증시 게임 엔터주는 괜찮을까,0
좋은 흐름 끊긴 크래프톤 펄어비스   초강력 게임 규제에 약세,0
 증시이슈  펄어비스  중국이 게임 규제 나서자       하락,0
 주가 떡상  이끈 착한 도깨비  어른 동심까지 자극,0
코스피  외국인  조원대 순매수에     선 목전,0
외국인 대규모 매수세  코스피      선 턱밑까지 회복,0
  게임 규제에 상황 뒤바뀐 게임주  엔씨  크래프톤  ,0
글로벌 시장에서 주목받는 게임  도깨비 DokeV  는 이렇게 탄생했다,0
 마감시황  LG화학 미국 전기차 리콜 악재에  거래일 연속 하락,0
 시황  외국인  사자  복귀 코스피          마감,0
반년만에 코스피  조 넘게 사들인 외인 삼성전자 분위기  반전 ,0
 마감시황 코스피  외국인 매수에 상승      올라     선  코앞 ,0
코스피  외인  조 넘게  사자  삼성전자 등   가량 상승,0
 시황종합  외인  조 사자  코스피     선 눈앞 원화값    원 급등,0
    개월 만에    넘게 순매수 코스피      눈앞,0
 시황  코스피   외인 복귀    가량 급등      선 근접,0
 코스닥 마감  거래일 연속 상승        ,0
넥슨 이어 넷마블도  메타버스  신사업 강화,0
  셧다운제 발표에 게임주  흔들 ,0
라면 먹고 카트 타고  모코코 만난다  식음료 이색 콜라보  ,0
SKT 현대엔지니어링  주식 쪼개기   주가 이끄는 호재될까,0
  규제에 펄어비스 넥슨 주가 휘청  크래프톤은 인도서 활로 찾아,0
코스피  외국인 순매수에     선 재탈환   거래일 만,0
 조선업 IPO대어  현대중공업     일 기관 수요예측,0
코스피    거래일만에      회복   만원 넘긴 크래프톤,0
 마감시황  코스피   일만에     선 회복  에이치엘비    올라,0
 시황종합  코스피   일만에     선 회복 외국인 이틀째  사자 ,0
 마감시황  코스피     선 회복 외국인 이틀째  사자 ,0
코스피       선 회복 외국인 이틀째 순매수,0
 마감시황 코스피   거래일만에      대 탈환   코스닥도      선 복귀,0
외국인  사자 에 장 막판 힘 실렸다 코스피     선 회복 마감,0
 코스닥 마감 외국인 매수세에     선 회복  거래일 연속 상승,0
 시황  코스피   외인 사자      선 복귀   거래일 만,0
코스피  외국인  사자 에 상승 마감   거래일만에     선 탈환,0
기업은행 펄어비스  게임 금융플랫폼 상생 MOU 체결,0
 오후 주식시장은   고용지표 발표 앞두고 코스피 관망세        선 두고 줄   ,0
코스피  개인 외국인  사자 에     선 카뱅   대 상승,0
손잡은 기업은행 펄어비스  게임 금융플랫폼 상생협약  체결,0
코스피   주만에     선 회복할까   통신     ,0
코스피  외국인  사자 에     대 회복       상승,0
코스피  외국인  사자 에     선 다시 안착,0
 시황   외국인이 돌아왔다  코스피          장 종료,0
 시황종합 코스피  외인  일째  사자      선 회복 LG전자     ,0
외국인     억  사자  코스피  하루만에      복귀  애플카  탄 LG전자   ,0
 마감시황  코스피     선 턱걸이 외국인  거래일째  사자 ,0
코스피  외인 사자에     선 회복 애플카 덕에 LG전자     ,0
 마감 시황  코스피  주 만에      선 마감   외인이 상승세 이끌어,0
 시황  코스피      반등 하루 만에     선 복귀,0
코스피  외국인 기관  사자 에     선 공방 코스닥     선,0
 오후 주식시장은 외인  거래일 연속 순매수   코스피      선 탈환 시도,0
 주식초고수는 지금 코로나   백신 기대감    에이치엘비 유바이오로직스 등  집   ,0
코스피  외국인  사자 에     선 회복 달러 원 환율  원 하락,0
코스피  반발 매수세에 상승 출발     선 목전,0
코스피  개인 순매수에     대 회복,0
 개장시황  LG전자  SK바이오사이언스 각각    넘게 올라,0
신작 중국 규제 따라 널뛰기   불안해도 개미는  게임주  샀다,0
 증시 훈풍에 코스피     선 회복 개인 외국인  사자 ,0
삼성전자  외국인  일 연속  사자  석 달만에 처음,0
코스피  소폭 오르며     선 마감 외국인  일째  사자 ,0
 시황  외국인 기관 동반 매수 코스피          마감,0
코스피      선 마감 외인  삼성전자   거래일 연속 순매수,0
 마감시황 외국인  일째  사자    코스피  소폭 오르며          마감,0
 시황종합  코스피     선 강보합 기관 물량 풀린 카뱅    ,0
 마감시황  중국 게임 규제 시행에 카카오게임즈  펄어비스 등 모두 하락,0
 마감시황 국내증시    고용지표 부진 네 마녀의 날 임박에 혼조,0
개인 순매도세 코스피     선 마감,0
 시황  코스피  개인  팔자 에도 상승        강보합 마감,0
 마감  코스피  외인 기관 순매수에 상승 마감      선 유지,0
 코스닥 마감  외인 기관 동반 매도에 하락     선은 사수,0
 마감시황  외인 기관 순매수 코스피 소폭 상승 마감,0
코스피  장중 상승 전환 외인 기관  사자 ,0
  고강도 게임 규제에 관련  주춤 크래프톤    넘게 빠져,0
 특징주  크래프톤   대 하락 기관 보호예수 해제  임박 ,0
코스피  글로벌 경기 둔화 우려에 약보합세 카뱅   대 ,0
외국인  거래일째  사자   코스피     선 마감,0
코스피  외국인 순매수에 소폭 상승마감        ,0
코스피     선 거래 외국인 기관 순매수 전환,0
 시황  외국인 기관 동반 매도 코스피         마감,0
코스피      선 하회 외인  삼성전자  순매도 전환,0
아시아 주요국 증시와 디커플링 심화 외국인 기관 매도세에 코스피 하락 마감,0
 마감시황 코스피  외인 기관 동반 매도에     선 밑으로,0
코스피  외인 기관  팔자 에     선 다시 붕괴,0
 코스닥 마감 외인 홀로 순매수     선 강보합,0
 시황종합  코스피     선 밀려     거래일만에  팔자 ,0
외국인 기관  팔자   다시 무너진 코스피      카카오뱅크 또 급락,0
 마감 시황 코스피  다시      선 밑으로   코스닥은 소폭 상승 마감,0
 시황  코스피   외인 기관 팔자  하루 만에     P 반납,0
 마감시황  코스피 하락         마감,0
 마감  코스피  외인 기관 매도세 확대에 하락      선 아래로,0
코스피  외국인 기관  팔자 에     선 아래로 코스닥은 소폭 상승,0
