뉴스제목,주가변동
셧다운제 폐지 며칠됐다고   초강력 규제  게임에 또 찬물,0
로지 열풍에 넷마블 스마일게이트  가상 아이돌  나온다,0
 스타트업  넷마블의 마스코트는  ㅋㅋ   방준혁 의장 이미지는 학구파,0
넷마블에프앤씨  자회사  메타버스엔터테인먼트  설립,0
 중국이 부럽긴 처음    초강력 게임 규제에 학부모 카페  들썩 ,0
넷마블도 메타버스 사업 진출 손자회사 설립,0
넷마블  메타버스 사업 본격 진출 가상 아이돌 나온다,0
넷마블  메타버스엔터테인먼트 설립 가상 아이돌 키운다,0
넷마블  자회사 통해 메타버스 엔터 사업 진출,0
넷마블  메타버스  시동   메타버스엔터테인먼트  설립,0
넷마블  가상 아이돌  나온다  메타버스엔터  설립,0
  셧다운제 발표에 게임주  흔들 ,0
현대중 카카오페이 공모주  가을 대어  낚아라,0
연말부터    곳  일감 몰아주기  감시 대상,0
 사익편취 규제대상  IT기업   곳   곳 늘어난다 공정위  빅테크 정조준,0
네이버 카카오도 일감 몰아주기 등 감시망 오른다,0
넷마블문화재단  성베드로학교에  게임문화체험관  개관,0
제일기획  디지털 컨버전스 기업  하이브랩 에   억 투자,0
 대기업 지분 분석   넷마블 카카오 등 사익편취 감시대상 늘어,0
 대기업 지분 분석   IT 혁신 기업도 총수  세 보유사 늘어,0
 카카오 등  빅테크  총수들  사익편취 어림없다  공정위 집중감시,0
 장외주식  퓨쳐메디신 상승세 지속,0
구글 애플 규제 외치는 국회 카카오 네이버 문어발 확장에는  모르쇠 ,0
제일기획  디지털 컨버전스 기업 하이브랩에   억 투자,0
가을에도 공모주 대어 연이어 상장   시작은 현대중공업,0
넷마블 신작  마블 퓨처 레볼루션  초반  순항   Q 실적  청신호 ,0
네이버  카카오 등 IT 기업집단도 사익편취 사각지대에,0
 일감 몰아주기 사각지대     곳  공정위 감시망 포함,0
공정위  IT주력집단  총수  세 지분보유 증가 지속 감시 필요 ,0
총수 일가  지분     로 지배 급성장 네이버 카카오 등 IT 대기업 사익편취    ,0
공정위  일감몰아주기 규제 대상 기업    곳 추가,0
제일기획  하이브랩 투자 디지털 경쟁력 키운다,0
카카오뱅크 투자로  잭팟  터뜨린 국민은행  지분 매각은 ,0
 장외주식  솔젠트 나흘 연속 상승,0
 시그널   블록딜 공포 에 짓눌린 카뱅,0
공정위 일감 몰아주기 블랙리스트  대 키워드,0
 기관 확약비율 높을수록 평균 수익률 높아 ,0
우정사업본부  카카오뱅크 지분  조원 블록딜 투자자 차익실현  릴레이 ,0
 시그널  우본  카뱅 지분  조원어치 팔아   추가 매도는 ,0
 조 넘은 ETN  ETF랑 뭐가 다를까  더 머니이스트 조재영의 투자스토리 ,0
 동원참치가 단백질바를    년차 마케터의 전략이었다,0
금감원 정정 요구 받은 공모주  대어 들  기업가치는 오히려 높였다,0
제일기획    억 투자  하이브랩  지분     확보,0
공정위  빅테크 정조준  사익편취 규제대상    배 ,0
제일기획  디지털 컨버전스 기업  하이브랩 에 투자  디지털 경쟁력 강화 ,0
 주사 바늘 빼도 심리  튼튼   오히려 고PER  노려라,0
 연령 제한 풀어도 되나요   게임업계  눈치 싸움  게임 셧다운제 폐지 ,0
 일감 몰아주기  규제대상 사각지대 회사 작년보다    곳 증가,0
메타버스 ETF 첫선 운용사  곳 앞다퉈 출시 경쟁,0
 조간브리핑   고갈 위기  고용보험 내년 보험료     P 오른다,0
 장외주식  바이오플러스 강세,0
에스엠 YG JYP 어쩌나 시진핑 엔터사업도 규제 나섰다,0
 증시이슈  카뱅   만원선 위태   조 블록딜  여파에 이틀째 하락,0
    억이  년 만에    조로 대박 터트린 공무원들  마켓인사이트 ,0
 블록딜 매도  또 나올까 카뱅 주주들  좌불안석 ,0
 조 블록딜 카카오뱅크 사도 돼요   조정시 매수  vs  싸지 않다 ,0
 조 블록딜에 하락한 카카오뱅크  조정 시 매수  신한금투,0
신작 중국 규제 따라 널뛰기   불안해도 개미는  게임주  샀다,0
카뱅에     억 투자한 우정사업본부     조원 벌어,0
 장외주식  와이엠텍 강세,0
 증시이슈   매물 폭탄  터지나 카카오뱅크    대 급락 마감,0
카카오뱅크   개월 의무보유 해제에   대    거래일째 약세,0
카카오뱅크 주가  대규모 매도 물량과 가계대출 압박에 하락세,0
 오버행 이슈 터지나  카카오뱅크  보호예수 물량 풀리자    ,0
 오버행 우려  카카오뱅크   개월 보호예수 풀리자   대 약세,0
 특징주  카카오뱅크   만원 깨졌다   거래일 연속 하락,0
카카오뱅크   거래일 연속 약세 장중  만원대로,0
 카뱅  민낯 이제부터 나온다  증권가 술렁이는 이유,0
카카오뱅크   개월 의무보유확약 종료  오늘    만주 풀린다,0
 게임업계 상반기 실적    넷마블  엔씨소프트 제치고 매출  위 올라,0
     년 회계법인 실적분석  삼성전자 품은 안진회계법인  매출     억원 달   ,0
카카오뱅크  잔치 끝났나 블록딜 의무보유해제  가시밭 ,0
 게임업계 지각변동    N  유저 신뢰 회복 관건   K   P  잠재력 폭발,0
메기 아닌  상어  였다 시총   조 카뱅   대 금융지주 잡을까,0
카카오뱅크  블록딜 의무보유해제  첫 난관 돌파할까,0
 장외주식  엔지노믹스 상승세 지속,0
 오버행 리스크 발목잡히나   카카오뱅크   거래일 연속 내리막길,0
장애학생들의  e스포츠 올림픽  오늘부터 펼쳐진다,0
SC제일   넷마블과  마블 퓨처 레볼루션  연계 이벤트,0
 블록딜 맛집 에서  꿈의   루타  날렸다    우체국 넷마블의 저세상 재테크,0
SC제일은행  통장 개설하면 넷마블 신작 아이템 지급 ,0
넷마블  신작효과 비용 효율화  분기 이익 정상화 시동 현대차증권,0
 클릭 e종목   넷마블  강력한 한방 없지만  Q부터 이익 정상화 시동 ,0
넷마블  신작 비용효율에  Q부터 실적 정상화 현대차,0
 게임업계 상반기 실적    더블유게임즈  영업이익  위로 도약   넷마블 제쳐,0
카뱅 크래프톤 등 의무보유 해제  기관 물량 폭탄 주의보,0
물량폭탄 터지나    추락한 카뱅  크래프톤 SK바사도  우수수 ,0
제 발등 찍은 엔씨소프트 돈 써야 이기는 게임에 소비자 등 돌렸다,0
 증시이슈  카카오뱅크  거래일째 하락 블록딜 충격에 투심  흔들 ,0
 장외주식  에이프로젠  주만에 반등,0
잘나가던 BBIG  게임주 겹악재에 수익률  뚝뚝 ,0
 게임업계 상반기 실적    크래프톤  넷마블 제치고 해외수익  위 올라,0
게임시장 뒤흔든  대륙의 실수  원신   자존심 리니지도 꺾었다,0
잘 나가던 카카오뱅크  오버행 부메랑   거래일만에 시총    조 증발,0
전 세계 BTS 열풍 일으킨 하이브 다음 먹거리로 게임 선택 ,0
게임 업계  큰손  넷마블       억에 캐나다 게임사  루디아  인수,0
잘나가던 BBIG 언택트 펀드  게임 인터넷에 발목  수익률 뚝 ,0
안익진 몰로코 대표 구글 나와 AI 광고 집중  년 만에 유니콘,0
넷마블 자회사 잼시티  캐나다 게임사  루디아       억에 인수,0
넷마블      억 주고 캐나다 게임사  루디아  샀다,0
넷마블 잼시티   쥬라기월드  게임사 루디아 품었다,0
넷마블 자회사   쥬라기월드  IP 개발사  루디아      억원에 인수,0
카카오게임즈  오딘   모바일게임 매출 두 달 연속  위,0
북미서 보폭 넓히는 넷마블 캐나다 게임사  루디아  인수,0
넷마블 글로벌 경쟁력 강화 자회사 잼시티  루디아  인수,0
넷마블 잼시티  캐나다 게임사  루디아  인수    억    만 달러 규모,0
 게임업계 상반기 실적    넷마블 엔씨 펄어비스  매출액의     이상 R D    ,0
대세된 메타버스  운용사  곳 ETF로  승부수 ,0
넷마블 자회사 잼시티  캐나다 게임사  루디아      억원에 인수,0
 마켓인사이트 넷마블  캐나다 게임회사 인수,0
네이버 엔씨 하이브 국내 첫 메타버스 ETF 담는 종목은 ,0
내수용 오명 벗자   택진이형의 NC  글로벌 공략 나선다,0
게임  지각변동  급락하는 엔씨 vs 날아가는 데브,0
     년 상반기 법인세 분석  게임 엔터테인먼트 넷마블           엔씨   ,0
넷마블 미국 자회사  캐나다 모바일 게임사 인수,0
공정위  구글  갑질 혐의  건 더 있다 ,0
 구글표 규제  휘두른 구글  공정위  앱마켓 광고시장도 손본다,0
 장외주식  아크로스  주만에 반등,0
 혁신 아이콘 테크기업  성공 도취하면 망가져 ,0
구글 압박하는 공정위  아직  건 더 남았다,0
스타트업 열풍에 들썩이는 비상장 주식 투자,0
국감증인  순위 택진이형   확률형 아이템  몰매 맞나,0
K OTC는 IPO 활황에 활활  년 만에 시총  배로,0
고용부장관  직장갑질 끝내야  네 카 CEO 불러 엄중 경고,0
 장외주식  엔켐 상승세,0
 기존 시장 압도할 수 있는 MMORPG 게임 제작 자신감으로 도전 ,0
 창간특집 게임업체도 손 대는 커머스  콘텐츠인가 쇼핑인가 ,0
넷마블   세븐나이츠   글로벌 출시 시동   티저 공개,0
안경덕 고용부 장관  IT기업 CEO에  청년채용 힘써달라 ,0
넷마블  세븐나이츠   글로벌 시장 출격한다,0
구글    기업에 연간   조원 규모 편익 안겨 일자리    만개 창출 ,0
네이버 카카오 엔씨 CEO 만난 고용부 장관  채용 늘려달라 ,0
 플랫폼 규제는 이제 시작 단계  공정위  카카오 구글 제재 수순,0
같은 새내기주인데 연기금  크래프톤     억 줍고 카카오뱅크     억 팔았다,0
 머니S포토   청년들에게 보내는 하트 ,0
 머니S포토  IT 기업 CEO들 만난 안경덕 장관,0
고용부 네이버 카카오 불러  직장내 갑질 엄단하라 ,0
 머니S포토   주요 IT기업 CEO 회의 ,0
주요 IT 기업 CEO 회의,0
한자리에 모인 주요 IT 기업 CEO,0
넷마블   세븐나이츠   글로벌 시동 티저 공개,0
빅테크 CEO 소집한 고용부 장관  채용 늘려라 ,0
넷마블   세븐나이츠      여개국 출시 예정,0
게임산업 리더 키우는 넷마블문화재단,1
블록체인 게임 개발사 수퍼트리    억 투자 유치,1
작년 게임 트윗   억건 국내 최다 게임은  파이널판타지   ,1
넷마블문화재단   게임아카데미   기 전시회 성료,1
지난해 트위터에서 가장 많이 언급된 게임은 ,1
국내   개 그룹 중 지배구조  위  한국투자금융 교보생명 ,1
넷마블문화재단   게임아카데미   기 전시회 종료,1
배틀로얄 MMORPG    A  스틸얼라이브  출격,1
넷마블 상반기 기대작  A  스틸얼라이브   월 출시,1
넷마블   A   스틸얼라이브   월 출시  배틀로얄로 시장 제패 ,1
방준혁 의장 주문한  강한 넷마블  신작  A  스틸얼라이브  포문,1
넷마블의  A   스틸얼라이브   배틀로얄의 경쟁 MMORPG의 성장 융합  눈길   ,1
넷마블   A  로 융합장르 도전장  배틀로얄 로 리니지 V  넘을까,1
넷마블 야심작  A    월 출시 배틀로얄 앞세워 글로벌 MMORPG 시장 공략,1
넷마블  A   스틸얼라이브   모바일 게임 시장 대격변 예고,1
넷마블  A   스틸얼라이브   월 출시  대중성 시장성 잡겠다 ,1
 리니지 독주 막아라  넷마블  야심작  A   공개,1
넷마블  배틀로얄 MMORPG  A  스틸얼라이브   월 출격,1
넷마블  융합장르 신작  A   스틸얼라이브  한방 노린다,1
 한투 은 자율주행차  운전자 없어도 잘 굴러가게 만들 것 ,1
넷마블 야심작  A   스틸얼라이브  공개,1
넷마블   A  스틸얼라이브   월 출시  상반기 기대작 ,1
넷마블  올 기대작  A   공개  엔씨 넥슨 붙어보자 ,1
엔씨소프트 강세에 신작 기대감까지 게임 ETF 난다,1
 오늘의 주요일정 산업  월  일 수요일 ,1
마이닝마우스와 시그마체인  블록체인 사업 개발 및 업무 제휴,1
넷마블   매직 마나스트라이크  글로벌 출시,1
넷마블   매직 마나스트라이크  글로벌 정식 출시,1
넷마블   매직  마나스트라이크  글로벌 출시,1
넷마블   매직  마나스트라이크  출시 글로벌 대전게임 시장  도전 ,1
 전세계가 렌털 무대  중견기업들 구독경제로 성장 매직,1
모바일게임 시장 경쟁  본격화  넥슨 넷마블 조이시티 등 신작 준비  ing ,1
넷마블  온라인 RPS게임  하운즈 리로드  업데이트,1
 시그널  기업가치 최소  조   상장땐 곧바로 엔터 대장주,1
BTS소속사 빅히트  IPO 시동,1
 BTS  빅히트  상장 시동 엔터 대장  뜬다,1
 BTS  빅히트 상장나섰다  몸값 최소  조 ,1
BTS로 일궈낸    빅히트  K콘텐츠 대장   오른다,1
넷마블  A   스틸얼라이브  신규 영상 공개 출시  가속도 ,1
빅히트 엔터테인먼트  상장설 결정된 바 없다  키이스트 넷마블 상승세 유지,1
 유니콘기업  방탄소년단 소속사 빅히트  상장,1
 BTS소속  빅히트엔터 몸값 최소  조 상장 급물살,1
 시그널  BTS 인기에 이익  배   빅히트엔터  상장한다,1
 위클리 마켓  신영스팩 호    일 공모청약  알파벳 실적발표,1
빅히트 수혜주  들썩  투자사 디피씨     급등   대주주 넷마블 장중    ,1
 마켓인사이트 빅히트엔터 상장 소식에 관련 주가 뛰는 수혜주,1
BTS 소속사  상장  결정된 것 없다  부인  관련주 그래도 상승 중,1
 특징주 와이제이엠게임즈  빅히트엔터 상장 추진 소식에 강세,1
 마켓인 BTS 앞세운 빅히트 상장 시동에 사모펀드  두근두근 ,1
우한 폐렴에 주목받는 게임주 포커게임 규제 풀려 네오위즈 NHN  미소 ,1
 마켓인사이트  상장 앞둔 빅히트 임직원 대박 기대,1
 특징주 디피씨   빅히트 상장  기대감에 강세,1
다가온  주총시즌   국민연금 반대표 비상,1
