뉴스제목,주가변동
엔씨소프트  코로나  로 게임사 장점 부각 한국투자증권,1
   억 받은 신동빈  총수 중 연봉  위   전문경영인  위 엔씨소프트 배재현    ,1
  년 연봉킹  권오현 삼성전자 회장을 앞지른 샐러리맨,1
신동빈    억 받아  위 박삼구  부실경영 책임 에도   억 챙겨,1
    억원  신동빈 롯데그룹 회장  재계 총수 작년 연봉  위,1
총수  연봉킹  신동빈  계열사  곳서    억    만원 받았다,1
신동빈    억  재계 연봉킹  탈환 이재용은  년째 무보수 경영,1
신동빈 롯데 회장 지난해 연봉    억원  이재현 CJ 회장도  년째    억원대,1
김택진 엔씨 대표 작년 연봉   억 전년 대비     줄어,1
  일  거래소 기관 순매수상위에 전기 전자 업종  종목,1
  일  외국인 거래소에서 삼성전자          삼성전자우         등    ,1
김택진 작년 연봉     덜 받았다    영업이익 감소 반영 ,1
김택진 엔씨 대표  작년     억원 수령,1
증권가  상장사  분기 영업익 전망치 무더기 하향,1
코로나  에도 반등   주목받는  게임  ,1
어서와  언택트   는 처음이지 ,1
신동빈 롯데회장    억 연봉킹   이재용 부회장은  무보수 ,1
김택진 대표  올해도   억원으로  연봉킹    전문경영인은 권오현   억원,1
     상장사 임직원 보수 신동빈    억  연봉킹 ,1
코로나  가 바꾼 일상   콘텐츠 e쇼핑 건강 관심 ,1
코스피 상승 전환 개인 기관 매수세 유입,1
      코스피결산      원 팔아   원 남겨 이익률 절반 뚝,1
코스피      선 후퇴 개인 홀로    조 순매수,1
코스피  외국인 기관 동반 팔자에    가까이 폭락 마감,1
 동학개미  수익실현 눈앞 외인 기관은 이미  플러스 ,1
 게임업계 빅    분기 실적에 엇갈린 희비,1
엔씨소프트  리니지 M 호실적 지속 기대  대장주  한화,1
 주년 향하는  리니지M 의 흥행은  현재진행형 ,1
한화   엔씨소프트  방어주 넘어선 대장주 매수의견 ,1
 홍기자의 쏘왓  위기 때마다 주식 돌진한 개미들  성과는 ,1
 fn마감시황  코스피  외국인 기관 매도세에     선으로 후퇴,1
 엔씨소프트  방어주 넘어선 대장주 ,1
 엔씨소프트  코로나   영향 비껴간 방어주 ,1
  일  기관 거래소에서 KODEX WTI원유선물 H           KODEX   ,1
  일  외국인 거래소에서 삼성SDI          NAVER         등   ,1
 재무 영업통  기업  폭락장서 되레 올랐다,1
 속보  코스피      선 공방 외국인   거래일째  역대급 팔자 ,1
코스피  개인 나홀로 매수에 상승 마감,1
게임주 상승랠리 시동거나 변동장서 주가 ,1
 리니지  위협하는  A     AFK아레나  매출  위 경쟁,1
집콕에 웃는 엔씨소프트 카카오   Q 세자릿수  껑충 ,1
코로나  에 더 주목받는 게임주,1
코스피  개인 외국인 동반 매수에 상승 출발,1
모바일게임 최다 사용자는  AFK아레나  사용시간은  A   스틸얼라이브 ,1
미래에셋대우  엔씨소프트  리니지 M 성과 예상 넘어 모멘텀 지속 ,1
코로나에 더 주목받는 게임 ,1
엔씨소프트  실적 모멘텀    Q까지 이어질 것 미래에셋대우,1
증시 여전히 마이너스인데 게임 는 달랐다,1
코스피  개인 순매수에     선 마감  코스닥  거래일 만에 하락 마감,1
    억 투입되는  홍릉 의료 바이오산업지구   강북의 테크노밸리 될까,1
 집콕 하니 게임만 글로벌 게임   훨훨 ,1
한투   엔씨소프트  MMORPG 견조 코로나   국면서 두각 ,1
 클릭 e종목  엔씨소프트  무난한  분기 실적 전망 ,1
엔씨소프트   분기에도 리니지 M 매출 견조한 흐름  한국,1
삼성전자 엄마 아빠는 좋겠네   월 말까지  주  일 근무  허용,1
삼전 NAVER 엔씨소프트  코로나 무풍지대 서 쇼핑한 연기금,1
 I 리포트  엔씨소프트  올  분기 호실적 기대 한국투자,1
엔씨소프트  코로나  로 실적 증가 한국투자증권,1
게임 규제 완화 간편 결제에도 주춤한 NHN  저가매수 기회 ,1
코로나로 주가 뛴 상장사   곳 서정진 회장 재산  조 원 불어,1
코로나 시대  새 방어주로 부상한 게임주,1
코스피     오를 때          국민주  삼성전자의 배신 ,1
외국인 기관 동반 매도  긍정적 소재 소진   하단 어디까지 ,1
서정진 셀트리온 회장  코로나에 주식 재산    조 증가,1
코로나   충격에도 주가 배 이상 오른 상장사   곳,1
인프런  수강생   만명 돌파,1
개인은 바이오주 살때   은 미디어주 샀다,1
코로나에도   곳 주가  배 ,1
코로나   이후  오히려 주가  배 상승 기업    곳  어디 ,1
코로나 와중에 상장사   곳 주가  배이상   서정진 주식재산    조  ,1
집에서 다 게임 한다 외국인도     억 사들인 주식은,1
환승 잦은  코로나 테마주  진짜 승자는 ,1
 who  게임업계 총수들  코로나  에도 최고 실적 견인 ,1
코로나  에도 주가 뛴 상장사는   곳 서정진 회장은 재산  조원 불어,1
주가  배 이상 뛴 바이오 헬스 등   곳 코로나 불황 속에서도  특수  맞았네,1
코로나  에 주가 폭등한 기업은 어디 ,1
 핫이슈 키워드  아베 총리 트윗 북한 정치국 회의 자가격리자 체포 코로나발 주가   ,1
코로나로 주가 뛴 상장사   곳 서정진 회장 주식재산 급등,1
엔씨소프트  판교땅 매입  시기상조 ,1
제주 부동산 온라인유통 홈엔터  코로나 사태에 더 잘나가는 이유,1
   개미 쌍끌이 종목  위는 SK텔레콤,1
  Leadership 클래스   직접 인재 스카우트  칸막이 없이 융합  개발필   ,1
 코로나 상륙   개월    개미 쌍끌이 종목은 ,1
위기 때마다 뒤바뀐 주도주 코로나   이후에는 ,1
송파 맞먹는 판교 집값  엔씨     억 신사옥  관심 ,1
 코로나 무풍지대  IT업계 사옥 확장 붐,1
  일  기관 거래소에서 KODEX    선물인버스 X          KODEX   ,1
  일  거래소 외국인 순매도상위에 서비스업 업종  종목,1
 TF매매동향  외인은 금융주 기관은 삼성전자 담았다,1
 린저씨가 뿔났다    매출  위로 주저앉은 리니지 M,1
 리니지 M   구글 플레이 매출  위  하락  리니지M   위  재탈환 ,1
외국인 매도세 주춤 ,1
 진화하는 게임업계   IPO 추진  크래프톤  기업가치    조 신작 기대감,1
직장인을 위한 온라인 기업교육 수요 대폭 증가,1
넥슨은 울고  엔씨 넷마블 웃었다,1
 일만에 돌아온 외국인  금융주 샀다,1
 특징주  실적 기대 엔씨소프트는  하락   실적 우려 넥슨은  상승 ,1
  일  거래소 기관 순매도상위에 전기 전자 업종  종목,1
 진화하는 게임업계  엔씨  모바일  리니지  흥행 첫 영업익  조원 도전,1
코로나   잦아들자 판교 IT 기업들  정상출근 속속,1
황금연휴 이후  차별화 장세  실적모멘텀에  주목 ,1
 조만간 또 급락 온다  이번엔 인버스 타는 개미들,1
위기때 생존   나중에 주도  되더라,1
재택근무 끝내고 공채도 재개 기업들  정상화  기지개 ,1
기업들  정상근무 속속 전환  나홀로  레저용품 인기,1
기지개 켜는 재계 공장 재가동 금융권 채용 절차 착수,1
기업  정상근무 채용시작 경제활동 재개 움직임  시동 ,1
 재택근무  판교 IT기업 속속 정상출근,1
  사로잡은  빠던 열풍  택진이 형  뜰 준비 됐어 ,1
마침내 문 열린 프로야구   흥행 홈런  노리는 야구게임,1
 코로나 쇼크 에 커진 재무 리스크   당좌비율  높은 종목 고르면 안심,1
  게임 공세에도 한국 게임 상위권 굳건,1
 코스피 마감 코로나   완화 기대감에 상승      선  바짝 ,1
택진이형  이참에 미국 접수  NC의 계획은,1
 생활방역 전환  코로나  언택트  열풍은 이어질까,1
리니지 M  최대 위기     과금논란 에 사용자 썰물처럼  아웃  ,1
 월엔 낙폭과대  당좌비율   투자 스타일 전환 필요,1
코스피  개인 기관  사자 에 상승세  증권 의료정밀업종    ,1
   대 기업 CEO 평균 보수  억    만원 직원    배,1
  일  거래소 외국인 순매수상위에 서비스업 업종  종목,1
코로나가 부른 모바일게임 시대    분기    억 다운로드,1
 코스피 마감 외국인 매도에 약보합   숨고르기 ,1
정부  게임 수출     조 육성  불경기에 끄떡없는 산업  종합 ,1
 전세계 모바일게임 소비 역대 최고 기록 ,1
초등영어회화  호두잉글리시   한정판 스마트플랜 출시,1
국내 대기업 CEO  일반 직원보다  배 가량 더 받아,1
연휴 끝 채용 시작   엔씨소프트  NH투자증권 등,1
진화하는  주도주    지금은  IT 인터넷  시대,1
   대 기업 CEO 평균 보수    억원 직원의    배,1
CEO 평균 보수  억    만원  일반 직원보다    배 더 받는다,1
엔씨소프트 NH투자증권 동원그룹 등 신입 채용 나서,1
CEO 평균 보수  억    만원 직원 평균보다    배 ,1
 채용정보 NH투자증권  WM IT부문 등 공채,1
코스피  기관  사자 세에 상승 전환      선 상회,1
CEO 평균 보수    억원 일반 직원의    배 달해,1
코스피  기관 외국인 동반 매도에 하락세 이어가,1
 경기 바닥 쳤다  상승만 남아   포스트 코로나   대 유망주는  한상춘의 지금   ,1
코스피  미 중 무역갈등 우려 하락 출발,1
  일  외국인 거래소에서 SK하이닉스          엔씨소프트            ,1
 TF매매동향  외인   SK하이닉스  사고  삼성전자  팔았다,1
엔씨소프트 채용연계형 인턴십 공모,1
코스피  기관 외인 매수에     선 회복 코스닥    선 탈환,1
엔씨소프트      년 하계 인턴사원 공개 모집,1
엔씨소프트      년 하계 인턴사원 공개 모집,1
엔씨  채용연계 인턴 모집 게임 AI 개발 등   개 부문,1
엔씨  하계 인턴사원 모집 우수 수료자 채용,1
호두잉글리시   만 유저의 빅데이터 기반 스마트플랜으로 학습습관까지 바꿔줘,1
 엔씨소프트     이상 상승  최근  일간 외국인 대량 순매수,1
엔씨소프트  상승흐름 전일대비           외국인 기관 동시 순매수 중,1
엔씨  채용연계형 인턴 모집     일까지 접수,1
가정의 달 수혜주   게임주만 웃네,1
 특징주 컴투스 등 게임 관련  강세,1
통신 차화정 화장품 정권 따라 달라진 주도   이번엔 ,1
 위클리 마켓  드림씨아이에스 공모청약 엔씨 넷마블 실적발표,1
엔씨소프트  프로야구 개막 맞춰  페이지  시즌  업데이트,1
 코스피 마감 외국인 기관  쌍끌이  매수에 상승      선 상회,1
코스피  외국인 기관 동반 매수에     선 상회  시총상위  ,1
코스피  경제 재개 기대감에 상승출발     선 턱밑,1
  일  외국인 거래소에서 삼성SDI          LG생활건강            ,1
  일부터 실적발표   게임  승승장구,1
ETF도  언택트     신고가 속출,1
코스피            선 밀려 코스닥  거래일째 상승,1
코스피  외국인 기관 동반 매도에 하락     선 마감,1
 코스피 마감 두 달만에 최고점 찍더니 상승 탄력 둔화  하루 만에 하락,1
  N   모바일게임 양대 마켓  탑    독식 실적 기대감  ,1
국민연금  지난달 언택트 투자 쏠쏠 네이버 카카오    대 수익,1
이태원 집단감염 도미노 IT업계  정상 출근 없던일로 ,1
언택트 품은 인터넷 게임주   주가 재평가 속도낸다,1
 특징주 엔씨소프트   개월만에   만원대  터치 ,1
 언택트 투자  늘린 국민연금 네이버 카카오 수익  짭짤 ,1
  일  외국인 거래소에서 SK하이닉스          LG화학         등   ,1
외국인  종목투자 확대 개인은 우량주로 피신,1
집에서  따로 같이 놀기  확산에 게임사  훨훨 ,1
 IT 기업들 이 새 집 찾자 판교가 들썩인다,1
언택트 시대 잡았다 K게임 최고 실적으로 정부 기대 부응,1
코스피  전약후강 속     선 돌파  차 전지주 강세,1
 코스피 마감 개인 기관 쌍끌이 매수에     선 회복,1
 fnRASSI 국동  두산솔루스 우B 등   종목   주 신고가 경신,1
코로나  실적 악화에  다시 뒷걸음치는 코스피,1
 택진이 형  하반기도 가즈아  증권가  엔씨소프트 목표가 줄상향,1
코로나  가 당겨온  주도주 세대교체    카카오  톱    등극,1
 엔씨소프트    주 신고가 경신  전일 외국인 대량 순매수,1
KTB투자증권  엔씨소프트  적극적인 신작 출시 기대 ,1
코로나에  언택트 산업  주가 날개 달았다,1
종목투자 강화하는 외국인 개인은 우량주로 피신,1
코스피  연기금 매수세에 장중 상승 전환,1
코로나   장기화 조짐에 게임주 급등 성장세 이어갈 듯,1
증권가  엔씨소프트 목표주가 줄상향  성장세 이어질듯 ,1
코로나 재확산 우려  코스피    대 하락 출발,1
엔씨소프트  신작 출시 기대감  목표가  KTB투자증권,1
  일  외국인 거래소에서 KB금융          NAVER         등    ,1
 서  조  모은  포트폴리오 투자    개로 분산  수익     손실   ,1
증시 주류 교체  포스트 코로나 IT뉴딜  종목이 대세,1
 테크리포트  쓸쓸한  집콕  쏠쏠한  콘솔  가족오락관  오픈 ,1
뜨거운 판교 잠실 집값 넘었다,1
성남산업진흥원  인디게임  인디크래프트  공모전,1
개인 기관  사자  코스피 소폭 상승 마감,1
 데스크라인 K 유니콘을 위한 제언,1
차세대 대장주가 시총 지형도 바꿨다,1
 리니지 M   월 모바일게임 통합랭킹  위,1
 증시  시장 전망치 상회보다 전년도 대비에  반응  ,1
 반환점  월  올해도  셀인메이   외국인 vs 동학개미 힘겨루기,1
 따로 같이 놀기  활성화  게임사 실적 선방,1
