뉴스제목,주가변동
삼성전자 이어 카카오마저 추락  악재에 휘청이는 대형주,0
 미용 헬스케어 모바일   가을증시 이끈다 ,0
삼전 카뱅 엔씨 네이버 카카오  악재에 흔들리는  대형주 ,0
 네마녀의 날  외인 기관  조 넘게 던졌다 시총 상위주 줄줄이 하락,0
 마켓뷰  코스피     넘게 하락 상위   개 종목  우수수 ,0
 시황종합  네 마녀의 날  코스피           선 카카오 또    ,0
코스피   네 마녀의 날     넘게 하락 카카오 등 시총 상위  일제히 ,0
 마감시황 코스피   네 마녀의 날 에      하락     선으로 후퇴,0
 마감시황  에코프로비엠 엘앤에프  차전지 소재 실적 기대감에 상승,0
 코스피 마감      에      선  시총 상위  전부 하락,0
 시황   네 마녀의 날  심술에 코스피          장 종료,0
KISTI    일 미래유망기술세미나 열어 디지털시대 핵심기술 공유,0
 네 마녀의 날  코스피      대  시총 상위  모두  하락 ,0
 시황  코스피   시총 톱    하락에           선 마감,0
 코스닥 마감 외인 기관 이틀째 순매도로 소폭 하락      선,0
잘나가던 BBIG 언택트 펀드  게임 인터넷에 발목  수익률 뚝 ,0
 불법 공매도 처벌해달라  씨젠  주주연합과 금감원에 조사 촉구,0
 네 마녀의 날  코스피     선       ,0
 네 마녀의 날  코스피     선까지 밀려 외인  카카오 카뱅 순매도,0
코스피      상승      선 마감    카카오 네이버 반등,0
코스피  반발 매수세에 소폭 상승 네이버 카카오도  반등 ,0
 시황  코스피          장 종료 카카오 네이버 반등,0
 마감  코스피  반발 매수 유입에 상승 전환  섬유 의복업종 강세,0
반발 매수세에 코스피 반등 마감    관계 훈풍 기대감도  솔솔 ,0
 시황종합  코스피           선 마감  카카오 네이버  반등 ,0
 마감시황 코스피  개인 기관 반발매수에      상승,0
 시황  코스피   개인 기관 사자       상승     선 마감,0
정부  코로나   치료제 항체치료제 각  만    명에 투약 ,0
 코스닥 마감 외인 나홀로 순매수에 상승        ,0
 코스피 마감 개인 기관 동반 매수에     선 회복,0
쿼드러플뷰 전용 커뮤니티 확보  송도센텀하이브 라이프오피스  공급,0
개인이 이끄는 코스피와 코스닥 강보합세 나타내,0
 오후시황 개인 기관 순매수에 코스피 상승폭 확대,0
반발 매수세 들어오나 개인 기관에 힘입어 반등하는 코스피,0
먹는약 이어 콤보백신  코로나 전쟁  게임체인저 속속 출격 채비,0
코스닥  장중 하락 전환     선 하회,0
바디텍메드  골리무맙 농도감시 진단키트  수출허가,0
코스피     선 하회 외국인 매도에 하락 전환,0
 누이떠 왕초보 특강   스팩 공모주 이상 과열  원금 보존됩니다,0
지배구조 변화에   SK이노  뚝  셀트리온  쑥 ,0
삼바 CDMO 한 우물 파고 셀트리온은 신약 도전하고,0
 초점  신동빈 롯데그룹 회장  인적쇄신  젊은피  수혈 진행형,0
추석 연휴 앞두고 외국인  나홀로 코스피 코스닥 사들였다,0
 마감시황 코스피      대 회복   외국인 사흘째 순매수,0
 마켓뷰  코스피 소폭 상승 마감 네이버 카카오 반등 실패,0
 마감시황  SK이노베이션  국민연금의 물적 분할 반대에       하락,0
 더샵 송도엘테라스  오피스텔 상업시설   월 분양,0
외국인 순매수세에 코스피 소폭 상승마감,0
 시황종합  외인  일째 사자  코스피 소폭      선     일째 ,0
 마감  코스피  나흘 연속 상승  네이버 카카오는 연일 약세,0
 시황  코스피   거래일 연속 상승         마감,0
코스피  외국인  사자        올라 네이버 카카오 반등 실패,0
코스피  나흘 연속 상승 마감     선 회복,0
 마감시황 코스피  외인 매수세에     선 회복  일 연속 반등,0
 코스닥 마감 외국인 매수세에     선 회복 이틀 연속 상승,0
 시황  코스피   외인 사자  소폭 상승     P 돌파,0
코스피  외국인 순매수에 강보합 마감       선 회복,0
 코스피 마감 외인 홀로 순매수  강보합 속      선 ,0
셀트리온  형제 모처럼 강세 지주사 합병 렉키로나 효능 기대 등 영향,0
  월에 사외이사   명 물러나야     대기업  주총대란 오나  초비상,1
셀트리온  중국 최대 바이오 공장 짓는다,1
  일  코스닥 외국인 순매도상위에 반도체 업종  종목,1
  일  코스닥 기관 순매도상위에 오락 문화 업종  종목,1
 주총 전운  국민연금 등 반대임원     임기만료,1
 기자수첩 JP모간 콘퍼런스서 확인한 K 바이오 위상,1
셀트리온  중국 우한에 바이오의약품 생산공장 세운다,1
 신격호 별세  조문 사흘째  구광모 등 재계 추모 발길,1
 시황종합   중국  악재  코스피 코스닥   씩 하락,1
 마감시황 코스피  외국인 기관  팔자 에   대 하락 마감,1
하루 새          로 주저앉은 코스피,1
단기 급등 부담   코스피   대 약세 마감,1
 TF시황   하락 곡선  국내 증시 코스피     선  턱 밑  마감,1
 마감  코스피  외인 기관 팔자에     선 내줘,1
 코스닥 마감   폐렴 확산에 위험회피 심리    대 하락,1
셀트리온  중국에 바이오의약품 생산공장 건설,1
대기업 올 교체 대상   명    사외이사 구인난  현실화,1
 이슈체크  사외이사  년 임기 제한  과잉 규제  논란,1
사외이사  임기  년  제한   주총 대란 예고,1
 마감시황 차익 실현 매물에 코스피 코스닥   대 하락 마감,1
JP모건 행사 참여로 떴던 바이오   다시 제자리 ,1
 우한 폐렴  공포 덮친 코스피 장중 한때     선마저 무너져,1
 마감시황 코스피   우한 폐렴  공포에    하락  년 개월 만에 최대 낙폭,1
 중국 우한 폐렴 에 증시도  콜록콜록  코스피 코스닥   대 급락,1
 TF시황   우한 폐렴  공포에 무너진 코스피     대 급락,1
코스피  우한 폐렴 확산 여파로   대 급락       선 후퇴,1
 시황종합  우한폐렴에  급락  코스피     선 붕괴 달러 금 ,1
 코스피 마감    급락 우한 폐렴 공포에  검은 화요일 ,1
 종합   우한 폐렴  공포에 코스피 코스닥   대 급락     선 붕괴,1
 코스닥 마감 신종 코로나바이러스에   대 하락 기관 외국인  팔자 ,1
 마감  코스피 코스닥  우한 폐렴 공포속   대 급락,1
 단독 기우성 셀트리온 CEO  우한 출장 후 자택근무,1
 시황  코스피    대 급락   우한 폐렴 확산 우려      선 무너져,1
 이 시각 증시   우한 폐렴  증시도 강타 코스피 장중    가까이 급락,1
 빅데이터MSI   일 오전 주식시장 심리  단계  약간 나쁨 ,1
코스피  신종코로나 충격에   대 급락      선 붕괴,1
 마감시황  신종 코로나 우려 속 코스피    이상 급락해       아래로,1
 오후시황  신종 코로나 바이러스 확산 속 코스피      선 위협,1
코스피 낙폭 확대        삼바는 장중 신고가,1
코스피  신종코로나 공포에 급락 장중      선 붕괴,1
셀트리온그룹   신종 코로나  발생지   우한에 마스크   만개 지원,1
셀트리온  중국 우한에 마스크 및 방진복 긴급 구호물품 전달,1
  일  코스닥 외국인 순매도상위에 IT부품 업종  종목,1
  일  코스닥 기관 순매수상위에 의료 정밀기기 업종  종목,1
 단독 국민연금 무더기 감사교체 나서나  곳 중  곳 대상,1
사외이사 임기제한에 감사위원 선임도  산 넘어 산 ,1
셀트리온그룹    우한에 마스크   만개 등 구호품 지원,1
셀트리온그룹  중국 우한에 마스크 등 긴급 구호물품 전달,1
셀트리온  우한에 마스크 방진복 긴급 구호물품 전달,1
 마감시황 코스피  신종 코로나에 이어지는 외국인 매도       ,1
 TF시황   우한 폐렴  확산 움직임에 코스피     선 무너져,1
 시황종합  코스피     선 후퇴 신종 코로나 확산에    팔자,1
 마감  코스피  신종코로나 공포에   대 급락      선 붕괴,1
    선 무너진 코스피 코스닥은 이틀 연속   대 하락,1
 코스닥 마감 이틀 연속   대 하락     선 턱걸이,1
셀트리온그룹  중국 우한에 마스크 방진복 등 구호품 전달,1
 마감시황   우한 폐렴  공포 확산   코스피 코스닥 동반 하락,1
 마감시황  코스피  외국인 대량매도에     선 밑으로,1
 오후시황 외인 매도세에 코스피 코스닥 모두 하락 전환,1
코스피 하락 전환 외국인 매도에  주춤 ,1
  일  외국인 거래소에서 삼성바이오로직스          엔씨소프트          ,1
 신종코로나  중국진출 제약사  대면업무 최소화   사태 예의주시,1
 코스닥 마감 코로나 우려 딛고 사흘만에 상승,1
 시황종합  코스피  낙폭 줄여     선 지켜 코스닥은 상승,1
 C의 공포  예상보다 적었다 코스피       하락 그쳐,1
 마감시황 코스피      선 약보합 마감  일 연속 하락 종합 ,1
 코스피 마감  증시 낙폭  예상수준  안도감에 약보합,1
 TF시황  코스피  신종 코로나 확산 우려에 약보합세 한 때     선 붕괴,1
 시장을 뒤흔든 바이오  에이프로젠  국내 증시 입성할까,1
 마감시황 코스피      선 약보합 마감  일 연속 하락,1
 마감  중국 증시 폭락에도  코스피     선 약보합 마감,1
 증시 개장 코스피  불확실성 해소에 약보합,1
 오후시황  신종코로나 직격탄 맞은 코스피 코스닥  하락폭 만회중,1
코스피  낙폭 축소  보합권 등락   증시 파장 제한적 ,1
 코로나 쇼크    증시         폭락 종합 ,1
 코로나 충격  증시  공매도 몰려오나,1
 마감시황  코스피  약세 후 회복     선 약보합 마감,1
 오후시황 코스피 낙폭 축소        선 회복,1
코스닥  외국인 기관 매수로 상승 전환    대 강보합,1
비보존  루미마이크로에 추가 투자  우회상장 수순 ,1
홍남기 김상조  일 기업인 만나  코로나 대응  논의,1
홍남기 김상조   일 기업인들과  신종 코로나  긴급 간담회,1
다가온  주총시즌   국민연금 반대표 비상,1
  일  거래소 기관 순매도상위에 전기 전자 업종  종목,1
  일  외국인 거래소에서 SK이노베이션          KODEX           ,1
  일  외국인 코스닥에서 셀트리온헬스케어          알테오젠           ,1
전기차 활황에 웃는 배터리 ,1
홍릉서     상계동에 또 바이오클러스터 ,1
셀트리온  특별관계자 지분변동,1
테슬라 해외직구  톱  등극   LG화학 시총  현대차 제치고  위,1
 마켓뷰  코스피  이틀째 상승 마감   경기 부양책 효과,1
뒤숭숭 증시 속 등장하는 IPO 대어들 시장 분위기 반전할까,1
국내 증시 이틀 째  회복세    코스피지수       상승 마감,1
 시황종합     이틀째 순매수 코스피     선 회복,1
 마감시황 기침 멎은 코스피 신종 코로나 이후 첫 연속 상승 마감 종합 ,1
 코스닥 마감  경기부양 신종코로나 불확실성 혼재    선 강보합,1
 마감시황 기침 멎은 코스피 코로나 사태 후 첫 연속 상승,1
홍남기 김상조   일 기업인들과  신종 코로나  긴급 간담회,1
기업인들  홍남기 김상조 만나  C의 쇼크  대책논의,1
 특징주  전기차 시장 성장 기대 속 삼성SDI 역대 최고가,1
신종 코로나  수출 생산 소비 동시 타격 재계  특단의 대책 마련해달라 ,1
  일  기관 코스닥에서 셀트리온헬스케어          비에이치            ,1
  일  거래소 외국인 순매도상위에 금융업 업종  종목,1
  일  코스닥 외국인 순매도상위에 반도체 업종  종목,1
기업들  피해업체 유형별 지원해야   홍남기  검토하겠다  정부 대응 총력전 ,1
 코로나  내수 수출서 이중타격   경제입법 주  시간 탄력적용 절실 ,1
팔걷은 정부   업계 연장근로 사후승인 허용 ,1
재계  신종 코로나로 깊은 경기침체 우려  정관계 입법 지원 절실 ,1
코스피  숨고르기   소폭 하락 마감,1
 마감시황 코스피  기관 매도에     선 후퇴 나흘 만에 하락,1
코스피  거래일 만에 하락     선 붕괴,1
